id	label	reason	evidence	queue	priority_score	organism	n_files_total	n_raw	raw_extensions	acquisition_mode	quant_mode	instruments	has_pride_metadata_file	has_deposited_sdrf	metadata_filenames	design_complexity	estimated_sdrf_rows	templates	publication	already_annotated	notes
PXD012431	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD012431; files/all n=71		5	Homo sapiens (human)	71	69	raw	DDA	LFQ	LTQ Orbitrap XL ETD	yes	yes	sdrf.tsv	hard	69	ms-proteomics;human	none_in_pride	yes	
PXD012923	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD012923; files/all n=82		5	Homo sapiens (human)	82	78	raw	DDA	LFQ	Q Exactive	yes	yes	sdrf.tsv	hard	78	ms-proteomics;human	none_in_pride	yes	
PXD013523	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD013523; files/all n=200		5	Homo sapiens (human)	200	198	raw	DDA	LFQ	Q Exactive	yes	yes	sdrf.tsv	hard	198	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD013765	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD013765; files/all n=433		5	Homo sapiens (human)	433	144	raw	DDA	LFQ	Q Exactive	yes	yes	sdrf.tsv	hard	144	ms-proteomics;human	none_in_pride	yes	
PXD013868	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD013868; files/all n=1575		5	Arabidopsis thaliana (mouse-ear cress)	1575	1561	raw	DDA	LFQ	Q Exactive HF	yes	yes	sdrf.tsv	hard	1561	ms-proteomics;plants	none_in_pride	yes	
PXD014525	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD014525; files/all n=475		5	Homo sapiens (human)	475	426	raw	DIA	LFQ	Q Exactive	yes	yes	sdrf-dda.tsv;sdrf-dia.tsv	hard	426	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD014528	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD014528; files/all n=53		5	Mus musculus (mouse)	53	48	raw	DDA	unknown	Q Exactive	yes	yes	sdrf.tsv	moderate	48	ms-proteomics;vertebrates	none_in_pride	yes	
PXD018678	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD018678; files/all n=62		5	Homo sapiens (human)	62	58	raw	DIA	LFQ	Q Exactive HF-X	yes	yes	sdrf-dda.tsv;sdrf-dia.tsv	hard	58	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD019113	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD019113; files/all n=79		5	Cercopithecus aethiops (green monkey) (grivet)	79	64	raw	DIA	LFQ	Orbitrap Exploris 480	yes	yes	sdrf.tsv	hard	64	ms-proteomics;dia-acquisition	none_in_pride	yes	
PXD020192	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD020192; files/all n=186		5	Homo sapiens (human)	186	92	raw	DDA	LFQ	Q Exactive HF	yes	yes	sdrf.tsv	hard	92	ms-proteomics;human	none_in_pride	yes	
PXD037413	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD037413; files/all n=17	Q3	5	Escherichia coli	17	0		unknown	unknown	Synapt MS	yes	yes	SDRF_All_HDX_MS_Data.xlsx	simple	0	ms-proteomics	none_in_pride	no	15 archive(s); inspect the FTP listing before annotating
PXD039898	exclude	No vendor acquisition files in the archive	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD039898; files/all n=30		5	Cricetulus griseus (chinese hamster) (cricetulus barabensis griseus)	30	0		DDA	unknown	TripleTOF 5600	yes	yes	SDRF.txt	simple	0	ms-proteomics	none_in_pride	no	
PXD045056	exclude	No vendor acquisition files in the archive	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD045056; files/all n=43		5	Homo sapiens (human)	43	0		unknown	unknown	LTQ Orbitrap	yes	yes	TPN-sdrf.tsv	simple	0	ms-proteomics;human;cell-lines	none_in_pride	no	
PXD045212	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD045212; files/all n=11	Q3	5	Escherichia coli;Homo sapiens (human)	11	0		unknown	unknown	Synapt MS	yes	yes	SDRF_IRGQ_LC3B.xlsx;SDRF_IRGQ_GL2.xlsx;SDRF_All_HDX_MS_Data.xlsx	simple	0	ms-proteomics	none_in_pride	no	6 archive(s); inspect the FTP listing before annotating
PXD046188	exclude	No vendor acquisition files in the archive	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD046188; files/all n=97		5	Oryza sativa (rice)	97	0		DDA	unknown	TripleTOF 5600;LTQ Orbitrap Elite;Q Exactive	yes	yes	PXD004939.sdrf.tsv;PXD002756.sdrf.tsv;PXD002222.sdrf.tsv	simple	0	ms-proteomics;plants	none_in_pride	no	
PXD046535	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD046535; files/all n=5	Q3	5	Homo sapiens (human)	5	0		DDA	unknown	timsTOF Pro 2	yes	yes	SDRF.tsv	simple	0	ms-proteomics;human;cell-lines	none_in_pride	no	3 archive(s); inspect the FTP listing before annotating
PXD046543	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD046543; files/all n=7	Q3	5	Homo sapiens (human)	7	0		DDA	unknown	timsTOF Pro 2	yes	yes	SDRF.tsv	simple	0	ms-proteomics;human;cell-lines	none_in_pride	no	5 archive(s); inspect the FTP listing before annotating
PXD046874	exclude	No vendor acquisition files in the archive	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD046874; files/all n=816		5	Plasmodium falciparum	816	0		DDA	TMT/iTRAQ/SILAC	LTQ Orbitrap Elite;Q Exactive	yes	yes	PXD009157.sdrf.tsv;PXD015093-LFQ.sdrf.tsv;PXD002266.sdrf.tsv	simple	0	ms-proteomics	none_in_pride	no	
PXD049700	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD049700; files/all n=40	Q3	5	Homo sapiens (human)	40	0		unknown	unknown	impact II	yes	yes	sdrf_matl_sub2.tsv	simple	0	ms-proteomics;human	none_in_pride	no	21 archive(s); inspect the FTP listing before annotating
PXD053930	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD053930; files/all n=244		5	Saccharomyces cerevisiae (baker's yeast)	244	60	wiff	DIA	LFQ	4800 Proteomics Analyzer	yes	yes	sdrf-default.txt	hard	60	ms-proteomics;dia-acquisition	none_in_pride	yes	
PXD054394	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD054394; files/all n=12	Q3	5	Escherichia coli	12	0		unknown	unknown	Synapt MS	yes	yes	SDRF_All_UraA_HDX_MS_Data.xlsx;SDRF_UraA_G320P_Uracil.xlsx;SDRF_UraA_WT_Uracil.xlsx	simple	0	ms-proteomics	none_in_pride	no	6 archive(s); inspect the FTP listing before annotating
PXD063467	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD063467; files/all n=199		5	Homo sapiens (human)	199	192	d.zip	DIA	LFQ	timsTOF HT	yes	yes	sdrf.xlsx	hard	192	ms-proteomics;human;dia-acquisition;cell-lines	none_in_pride	yes	
PXD066570	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066570; files/all n=5	Q3	5	Streptococcus pyogenes m1 gas	5	0		DDA	unknown	Bruker Daltonics timsTOF series	yes	yes	Sumby_.SDRF.xlsx	simple	0	ms-proteomics	none_in_pride	no	4 archive(s); inspect the FTP listing before annotating
PXD066812	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD066812; files/all n=26	Q3	5	Homo sapiens (human)	26	0		DDA	TMT/iTRAQ/SILAC	Orbitrap Eclipse	yes	yes	SDRF_reviewed2.tsv;SDRF_reviewed.tsv;SDRF_orig.tsv	simple	0	ms-proteomics;human	none_in_pride	no	19 archive(s); inspect the FTP listing before annotating
PXD067019	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD067019; files/all n=406		5	Homo sapiens (human)	406	398	d.zip	DIA	LFQ	timsTOF Ultra 2	yes	yes	sdrf_onesheet_pap_2_updated.tsv	hard	398	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD068989	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD068989; files/all n=76	Q3	5	Homo sapiens (human)	76	0		unknown	unknown	Q Exactive;Q Exactive HF	yes	yes	PXD023889.sdrf.tsv;PXD006201.sdrf.tsv;PXD020909.sdrf.tsv	simple	0	ms-proteomics;human	none_in_pride	no	30 archive(s); inspect the FTP listing before annotating
PXD070189	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD070189; files/all n=55		5	Arabidopsis thaliana (mouse-ear cress)	55	50	d.zip	DIA	LFQ	timsTOF HT	yes	yes	SDRF.tsv	hard	50	ms-proteomics;plants;dia-acquisition	none_in_pride	yes	
PXD075774	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD075774; files/all n=10	Q3	5	Nosema spodopterae	10	0		unknown	unknown	impact II	yes	yes	SDRF_Gande_et_al.xlsx	simple	0	ms-proteomics	none_in_pride	no	6 archive(s); inspect the FTP listing before annotating
PXD078908	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD078908; files/all n=62		5	Streptomyces albidoflavus	62	55	d.zip	DIA	LFQ	timsTOF	yes	yes	sdrf.tsv	hard	55	ms-proteomics;dia-acquisition	none_in_pride	yes	
PXD079218	hold	Acquisition files are bundled inside archives and are not listed individually	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD079218; files/all n=47	Q3	5	Homo sapiens (human)	47	0		unknown	unknown	Q Exactive;Q Exactive HF	yes	yes	PXD014453.sdrf.tsv;PXD003530.sdrf.tsv;PXD005903.sdrf.tsv	simple	0	ms-proteomics;human	none_in_pride	no	18 archive(s); inspect the FTP listing before annotating
PXD009602	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD009602; files/all n=1057		4	Homo sapiens (human)	1057	528	raw	unknown	LFQ	LTQ Orbitrap	yes	yes	sdrf.tsv	hard	528	ms-proteomics;human	none_in_pride	yes	
PXD047378	exclude	No vendor acquisition files in the archive	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD047378; files/all n=0		4	Homo sapiens (human)	0	0		DDA	LFQ	LTQ Orbitrap Elite	no	no		simple	0	ms-proteomics;human	none_in_pride	no	
PXD000288	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD000288; files/all n=75		3	Mus musculus (mouse)	75	72	raw	unknown	unknown	Q Exactive	yes	yes	sdrf.tsv	hard	72	ms-proteomics;vertebrates	none_in_pride	yes	
PXD000561	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD000561; files/all n=2384		3	Homo sapiens (human)	2384	2212	raw	unknown	unknown	LTQ Orbitrap Elite;LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	2212	ms-proteomics;human	none_in_pride	yes	
PXD000759	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD000759; files/all n=1009		3	Homo sapiens (human)	1009	336	raw	DDA	unknown	LTQ Orbitrap Elite	yes	yes	sdrf.tsv	hard	336	ms-proteomics;human	none_in_pride	yes	
PXD000815	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD000815; files/all n=458		3	Homo sapiens (human)	458	454	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	sdrf.tsv	hard	454	ms-proteomics;human	none_in_pride	yes	
PXD001404	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD001404; files/all n=157		3	Mus musculus (mouse)	157	154	raw	DDA	unknown	Q Exactive	yes	yes	sdrf.tsv	hard	154	ms-proteomics;vertebrates	none_in_pride	yes	
PXD002049	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002049; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002080	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002080; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002081	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002081; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002082	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002082; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002084	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002084; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002086	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002086; files/all n=766		3	Homo sapiens (human)	766	153	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	153	ms-proteomics;human	none_in_pride	yes	
PXD002087	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002087; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002088	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002088; files/all n=751		3	Homo sapiens (human)	751	150	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	150	ms-proteomics;human	none_in_pride	yes	
PXD002255	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002255; files/all n=1713		3	Homo sapiens (human)	1713	428	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	428	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD002395	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002395; files/all n=200		3	Homo sapiens (human)	200	198	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	198	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD002870	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD002870; files/all n=1479		3	Mus musculus (mouse)	1479	1477	raw	DDA	unknown	LTQ Orbitrap Elite	yes	yes	sdrf.tsv	hard	1477	ms-proteomics;vertebrates	none_in_pride	yes	
PXD003668	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD003668; files/all n=103		3	Homo sapiens (human)	103	101	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	sdrf.tsv	hard	101	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD003977	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD003977; files/all n=324		3	Homo sapiens (human)	324	120	raw	DDA	unknown	Orbitrap Fusion ETD	yes	yes	sdrf.tsv	hard	120	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD004332	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD004332; files/all n=67		3	Homo sapiens (human)	67	61	raw	DDA	unknown	Orbitrap Fusion;LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	61	ms-proteomics;human	none_in_pride	yes	
PXD004452	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD004452; files/all n=1026		3	Homo sapiens (human)	1026	1023	raw	DDA	unknown	Q Exactive	yes	yes	sdrf-celllines.tsv;sdrf-tissues.tsv	hard	1023	ms-proteomics;human	none_in_pride	yes	
PXD004682	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD004682; files/all n=1153		3	Homo sapiens (human)	1153	192	raw	DIA	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	sdrf.tsv	hard	192	ms-proteomics;human;dia-acquisition	none_in_pride	yes	
PXD004732	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD004732; files/all n=2921		3	Homo sapiens (human)	2921	1460	raw	DDA	unknown	Orbitrap Fusion ETD	yes	yes	sdrf.tsv	hard	1460	ms-proteomics;human	none_in_pride	yes	
PXD005940	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD005940; files/all n=218		3	Homo sapiens (human)	218	216	raw	DDA	unknown	LTQ Orbitrap Elite	yes	yes	sdrf.tsv	hard	216	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD005942	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD005942; files/all n=61		3	Homo sapiens (human)	61	59	raw	DDA	unknown	LTQ Orbitrap	yes	yes	sdrf.tsv	hard	59	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD005946	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD005946; files/all n=746		3	Homo sapiens (human)	746	732	raw	DDA	unknown	LTQ Orbitrap	yes	yes	sdrf.tsv	hard	732	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD006003	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006003; files/all n=849		3	Homo sapiens (human)	849	842	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive Plus;Q Exactive HF	yes	yes	sdrf.tsv	hard	842	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD006233	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006233; files/all n=380		3	Homo sapiens (human)	380	378	raw	DDA	unknown	LTQ Orbitrap Elite	yes	yes	sdrf.tsv	hard	378	ms-proteomics;human	none_in_pride	yes	
PXD006430	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006430; files/all n=380		3	Homo sapiens (human)	380	360	raw	DDA	TMT/iTRAQ/SILAC	LTQ Orbitrap Velos;Q Exactive	yes	yes	sdrf-silac.tsv;sdrf-tmt.tsv	hard	360	ms-proteomics;human	none_in_pride	yes	
PXD006482	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006482; files/all n=241		3	Homo sapiens (human)	241	192	raw	DDA	unknown	LTQ Orbitrap Velos	yes	yes	sdrf.tsv	hard	192	ms-proteomics;human	none_in_pride	yes	
PXD006607	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006607; files/all n=2014		3	Homo sapiens (human)	2014	1028	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Fusion	yes	yes	sdrf.tsv	hard	1028	ms-proteomics;human	none_in_pride	yes	
PXD006675	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD006675; files/all n=613		3	Homo sapiens (human)	613	610	raw	DDA	unknown	Q Exactive	yes	yes	sdrf.tsv	hard	610	ms-proteomics;human	none_in_pride	yes	
PXD007160	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD007160; files/all n=244		3	Homo sapiens (human)	244	211	raw	DDA	TMT/iTRAQ/SILAC	Orbitrap Fusion	yes	yes	sdrf.tsv	hard	211	ms-proteomics;human	none_in_pride	yes	
PXD009630	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD009630; files/all n=114		3	Homo sapiens (human)	114	111	raw	DDA	unknown	Q Exactive	yes	yes	sdrf.tsv	hard	111	ms-proteomics;human	none_in_pride	yes	
PXD010595	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD010595; files/all n=1778		3	Homo sapiens (human)	1778	888	raw	DDA	unknown	Orbitrap Fusion ETD	yes	yes	sdrf.tsv	hard	888	ms-proteomics;human	none_in_pride	yes	
PXD012203	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD012203; files/all n=62		3	Homo sapiens (human)	62	60	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	sdrf.tsv	hard	60	ms-proteomics;human	none_in_pride	yes	
PXD012593	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD012593; files/all n=165		3	Rattus norvegicus (rat);Homo sapiens (human)	165	129	raw	DDA	unknown	TSQ Quantiva;Orbitrap Fusion;Q Exactive	yes	yes	sdrf-rat.tsv;sdrf-srm.tsv	hard	129	ms-proteomics	none_in_pride	yes	
PXD013234	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD013234; files/all n=56		3	Homo sapiens (human)	56	54	raw	DDA	unknown	Q Exactive	yes	yes	sdrf.tsv	hard	54	ms-proteomics;human	none_in_pride	yes	
PXD013923	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD013923; files/all n=141		3	Homo sapiens (human)	141	124	raw	DDA	TMT/iTRAQ/SILAC	Q Exactive	yes	yes	sdrf.tsv	hard	124	ms-proteomics;human;cell-lines	none_in_pride	yes	
PXD015578	exclude	Already annotated in datasets/	PRIDE https://www.ebi.ac.uk/pride/ws/archive/v3/projects/PXD015578; files/all n=1248		3	Homo sapiens (human)	1248	1186	raw	DDA	TMT/iTRAQ/SILAC	LTQ Orbitrap Elite;Q Exactive	yes	yes	sdrf.tsv	hard	1186	ms-proteomics;human	none_in_pride	yes	
